school_id,lat,lon,county_fips,match
AA890671,42.645824952794,-73.695972064307,36083,Match
K9500377,35.66840599274,-80.47099145762,37159,Match
A1502372,39.016168400423,-74.880426311973,34009,Match
A1371263,43.008752219805,-71.395996157929,33011,Match
A0307779,33.428165773255,-104.527477936623,35005,Match
A0302087,40.65040714122,-74.29000138398,34039,Match
A1902999,42.778745033707,-73.902271161609,36093,Match
01010506,35.055145627893,-78.873812848511,37051,Match
A0108159,35.254080458922,-80.437922197857,37167,Match
A0902527,35.168362948347,-80.804639675836,37119,Match
A0902526,35.757188804642,-78.833977751799,37183,Match
00864005,,,,No_Match
A0902525,,,,No_Match
00863158,40.832086222919,-74.177528169011,34013,Match
A0902521,35.60826927607,-82.568919377369,37021,Match
00919602,40.841263985358,-73.8175292868,36005,Match
A2102824,36.277015652978,-76.282944273373,37139,Match
A2190521,40.973509162464,-73.965694648361,34003,Match
A2102821,35.676145467279,-78.469007530314,37101,Match
01042979,46.910421288277,-98.716591153322,38093,Match
A9502774,40.531452810207,-74.549343605128,34035,Match
A2102822,,,,No_Match
00937439,40.934685322178,-73.73092586916,36119,Match
A9502772,39.966773995646,-74.806560088416,34005,Match
02048244,40.924184309134,-73.143083258256,36103,Match
00939618,40.789094104086,-73.954705766384,36061,Match
A1702495,39.9160093171,-74.827547013728,34005,Match
A0307785,32.353186977638,-106.751791810426,35013,Match
A0108581,35.050314905636,-78.939076839277,37051,Match
00921917,40.732712527785,-74.001181653873,36061,Match
00923277,43.024866381186,-74.991794332482,36043,Match
A0307781,35.126791367592,-106.568659839345,35001,Match
00864016,40.934421892269,-74.063258388784,34003,Match
00936581,43.189714051263,-78.679831883236,36063,Match
A9104378,40.756743738414,-74.417755088824,34027,Match
A2190517,42.959334778614,-71.260490742916,33015,Match
A0302094,39.613708951751,-74.778595950608,34001,Match
A0108105,35.503295545177,-80.861289252368,37119,Match
A9303562,40.660596587497,-74.11613995507,34017,Match
A2102815,40.594736829214,-73.960840420903,36047,Match
A9502784,40.056171080235,-74.179790952986,34029,Match
02046087,40.633127968718,-73.990603050417,36047,Match
00927646,43.086266734775,-78.964429663892,36063,Match
00925467,40.68233184788,-73.848029908019,36081,Match
A9104382,40.529097820076,-74.367929526194,34023,Match
A0902107,43.227907447141,-71.476808422343,33013,Match
00926799,42.958615996746,-78.848690978514,36029,Match
A9104389,40.336819632593,-74.797590879043,34021,Match
A0902103,36.170098582676,-115.197176170081,32003,Match
A0108578,35.435218929915,-82.499758622488,37089,Match
A9303595,40.679186798495,-74.339467360714,34039,Match
A2102807,40.579808353276,-73.850287359224,36081,Match
00867538,,,,No_Match
00865359,41.033895370024,-74.664143035727,34037,Match
A9303599,40.002560924092,-74.753555956649,34005,Match
A2102804,41.094011583827,-74.048681218492,36087,Match
00938308,41.924791741816,-73.970767051455,36111,Match
01011805,36.294986378478,-78.397397120964,37181,Match
K9304243,43.079358259944,-77.582394303322,36055,Match
A1903412,39.872544979867,-83.063144133997,39049,Match
A1702479,40.068226223178,-74.193877772651,34029,Match
02166698,41.373029126209,-73.765295696751,36079,Match
00940612,40.768788505059,-73.952127514277,36061,Match
K9304241,43.102229411994,-77.527935389039,36055,Match
A0902559,40.124540263282,-81.352485201245,39059,Match
00864038,40.807829697649,-74.117601419418,34003,Match
A0108123,35.244296157529,-80.661070579224,37119,Match
BB181855,35.231359893977,-106.660218257237,35043,Match
A9303590,39.481008344635,-75.029119171101,34011,Match
A1702477,40.740325027092,-74.031796817534,34017,Match
A0902554,48.180397213372,-97.702355987272,38035,Match
A1101712,42.748745774274,-73.896407548309,36001,Match
A9303583,40.601366515706,-74.420800042166,34039,Match
02042978,43.157914969034,-71.468156434684,33013,Match
A0971522,42.786627552111,-73.979350061283,36093,Match
A1101716,,,,Tie
A1101714,42.905504685095,-78.831344600761,36029,Match
A1903408,39.205184862453,-84.398619299871,39061,Match
A1903406,46.798403517127,-100.766905498165,38015,Match
A0902564,39.156873956597,-84.650940454784,39061,Match
A9104368,41.056018733141,-74.751275214669,34037,Match
A0902561,,,,No_Match
A1903402,46.859663650625,-96.795429843093,38017,Match
A0108592,36.076900962204,-80.854781373335,37197,Match
K9304231,43.131043720847,-77.473047209072,36055,Match
00926336,40.780166051309,-73.912641956277,36081,Match
A0108599,40.170805701408,-82.912372867257,39041,Match
A0108598,,,,No_Match
00864049,40.706812902723,-74.08275065976,34017,Match
A0771210,40.266523546419,-74.491126027589,34021,Match
AA890745,,,,No_Match
00866228,40.953008286762,-74.292913146202,34027,Match
00868407,40.851781427607,-74.133080434084,34031,Match
A2301550,39.843949146058,-74.978130424656,34007,Match
A9104699,40.634990408907,-74.013759640182,36047,Match
BB201207,40.706751478142,-73.960433916556,36047,Match
K9304225,42.911134664531,-77.295255478788,36069,Match
A1301900,40.079677256237,-74.254550366674,34029,Match
K9501415,43.316856831602,-70.964827111935,33017,Match
01013529,35.178901325185,-80.787341249603,37119,Match
A1101683,40.639580233335,-73.941667185687,36047,Match
A0107337,40.091417096535,-74.206241030661,34029,Match
A1301909,39.547571383128,-75.019240653945,34015,Match
A1101697,43.14375094736,-77.603304441627,36055,Match
01010492,35.035223225563,-78.922291526257,37051,Match
BB161917,40.623095973883,-73.990723196643,36047,Match
A1502677,35.291908150073,-82.624914405908,37175,Match
BB981100,40.723216305143,-73.946395912801,36047,Match
AA890737,,,,No_Match
A1101696,40.600021658783,-74.072003807043,36085,Match
AA890738,35.144978085572,-80.788012333825,37119,Match
00846846,39.535856803748,-119.844675023505,32031,Match
A9503035,40.887503622624,-73.792635679517,36119,Match
A2301548,40.939796505601,-74.656934064434,34037,Match
A9702404,43.149933319034,-77.693701964702,36055,Match
A2301547,40.596786364817,-74.365456940926,34023,Match
A9702402,42.978565758185,-76.541179264168,36011,Match
A2301545,,,,No_Match
A1101693,41.096198585914,-74.081968842889,36087,Match
A1101694,43.021025299441,-76.101647336549,36067,Match
00936672,40.72965926586,-73.820032053422,36081,Match
A1301917,,,,No_Match
A1101692,41.516027893542,-73.689159460245,36027,Match
00924215,40.701194771992,-73.912804360477,36047,Match
00925547,40.712064068715,-73.738876971945,36081,Match
A9300561,39.936206238137,-75.083789663873,34007,Match
A1502665,40.625044173169,-73.962137595686,36047,Match
01010481,35.386444104597,-77.969887047444,37191,Match
A1502666,40.598057094775,-73.951231539065,36047,Match
00938862,42.085585459682,-75.954284845166,36007,Match
A9503048,41.073644412109,-74.066093049645,36087,Match
00846835,,,,No_Match
A2301530,40.115765895208,-74.250544021748,34029,Match
A9300564,40.253090776109,-74.840867804508,34021,Match
A9300566,40.547414360482,-74.553388369356,34035,Match
A0302359,35.221223321965,-80.840290233983,37119,Match
A9503047,40.935206496038,-73.890228738041,36119,Match
A0302352,36.355799264549,-79.65848294779,37157,Match
A9702415,41.004874821708,-73.76706710806,36119,Match
A9503041,42.610262888479,-73.78829306822,36001,Match
A2301535,40.361697937842,-74.287071984199,34025,Match
A9104679,42.969849427633,-74.552817557819,36057,Match
A0302350,,,,No_Match
00867582,40.218660866898,-74.718023721538,34021,Match
A1903218,40.64401458483,-73.994797893017,36047,Match
A2301533,40.063564799804,-74.202702100249,34029,Match
A0107352,33.122110649231,-107.266961729691,35051,Match
A2301534,40.851687129429,-74.179767713591,34031,Match
A2301531,40.098355172515,-74.188187932358,34029,Match
A1301923,40.753799506593,-74.026679894902,34017,Match
K9304200,43.001198024549,-78.186281593859,36037,Match
A0302354,35.281791825886,-77.646315363471,37107,Match
A1301924,40.580669268988,-74.408150986644,34023,Match
01013507,36.061504080045,-79.987124406631,37081,Match
A1301926,40.803229987605,-74.353204228183,34013,Match
A1502668,40.616910289866,-73.727232421888,36059,Match
00929916,43.228571135578,-77.733572420283,36055,Match
A2301539,,,,No_Match
A0108205,35.962363096954,-78.908645531983,37063,Match
AA890712,40.623479028703,-73.989786070031,36047,Match
A1502654,41.146412100638,-74.06985131337,36087,Match
00867108,40.70193044348,-75.179723931871,34041,Match
A1502655,40.61287058747,-73.943762041132,36047,Match
A9503059,40.786920306779,-73.146103846475,36103,Match
A1903208,40.6225060762,-73.945990550748,36047,Match
A2301527,42.785969137679,-71.51118664709,33011,Match
01011317,35.585245075093,-82.603051133314,37021,Match
A1592138,46.839104971019,-96.88803751091,38017,Match
A2301524,42.929884145315,-72.277909560452,33005,Match
01657916,40.714073419071,-73.832176315473,36081,Match
A1903207,40.782629510769,-73.951027868291,36061,Match
A2301522,42.767813125068,-71.455631305123,33011,Match
A1301932,40.851816704782,-74.153297045193,34031,Match
A2301523,42.890565278841,-71.140104548823,33015,Match
A1903205,43.335990576773,-75.745386816274,36065,Match
A2301521,42.8377229448,-71.299616542201,33015,Match
A1903203,43.115061978394,-77.603907422088,36055,Match
A0302366,35.782897731322,-78.837706573826,37183,Match
A9104680,,,,No_Match
A1592130,35.526643460071,-82.205931440232,37021,Match
A9903382,35.621417698412,-77.450102266272,37147,Match
A0107343,40.675646232481,-74.495304809648,34027,Match
A9104684,,,,No_Match
00926416,40.613794275552,-74.036964275853,36047,Match
00925569,40.727683335729,-73.872237999337,36081,Match
01904231,42.916074171968,-77.61161147894,36051,Match
00940703,40.695633291571,-73.716398433975,36059,Match
A9702427,43.026423148771,-76.110103907519,36067,Match
A2301529,41.003306512946,-74.366472287113,34027,Match
00927748,42.090673235577,-78.433780658436,36009,Match
BB041254,40.645924377521,-73.883758349322,36047,Match
02044964,33.415773224026,-104.559121399287,35005,Match
A1101642,40.715822883279,-73.939735844612,36047,Match
A1101643,43.059375175662,-76.149072452081,36067,Match
A9303611,40.765271285322,-74.205349005135,34013,Match
00929097,43.959291630186,-75.931184696972,36045,Match
00942063,40.93305195757,-73.78276402086,36119,Match
A1101649,40.875542676587,-73.867114411778,36005,Match
00866272,40.957582498413,-74.246291742775,34031,Match
A1592128,40.772561334104,-73.910208709309,36081,Match
A2301516,42.965298977419,-71.479249949996,33011,Match
A1592127,41.710369289345,-74.100536252622,36111,Match
01011306,36.070164019307,-80.28196204731,37067,Match
A2301513,39.527403288505,-119.886429169426,32031,Match
A1301941,,,,No_Match
A0302373,36.318362948184,-79.673854368398,37157,Match
00852259,43.1365620612,-71.423922095087,33013,Match
A1903236,40.633326037136,-73.993983666982,36047,Match
01012638,35.971412512604,-80.084619966254,37057,Match
A1301947,40.871488559405,-74.127142685912,34031,Match
A1592120,40.654477653487,-74.345213295667,34039,Match
A1301949,40.805743495805,-74.23174720718,34013,Match
A1903231,41.122053132205,-74.08679351214,36087,Match
00923313,42.756293840787,-73.754212895788,36001,Match
A1592126,44.279157769534,-73.418656614639,36031,Match
BB161940,40.662720934571,-73.995574926257,36047,Match
A1592125,41.11003831293,-73.774009397665,36119,Match
A1101658,40.739333687531,-73.986250467362,36061,Match
A1101655,41.560777665147,-73.594187497483,36027,Match
A0108616,41.429902996209,-81.825193772645,39035,Match
02043643,39.360133201301,-74.637295544374,34001,Match
A9300575,39.844713511092,-75.07017194073,34007,Match
A9303601,40.7919171141,-74.533379023364,34027,Match
A9303600,40.910720664565,-74.26106829137,34031,Match
A1101659,40.882220497811,-73.848339727254,36005,Match
00868462,40.364313540536,-74.688067551957,34021,Match
A1301950,40.269454418488,-74.518222887479,34021,Match
A9702447,43.155689604435,-78.390281570696,36073,Match
A0302385,35.284166586,-78.643784134884,37085,Match
A9702445,43.143043428373,-77.556699269799,36055,Match
A1301953,40.07369670567,-74.223443714739,34029,Match
BB201239,40.615640552968,-74.011766959545,36047,Match
01655318,40.080271192267,-74.805372584892,34005,Match
A1301956,,,,No_Match
A1903224,40.612737078725,-73.968646933637,36047,Match
A0302387,35.942604223405,-78.98386825848,37063,Match
A0302388,35.813030916545,-78.701024973953,37183,Match
01012627,35.985765598644,-80.000588239233,37081,Match
A0902505,35.415029809109,-80.8430696791,37119,Match
A1903220,41.119119100845,-74.087536270194,36087,Match
00935781,40.707790085323,-73.833918163838,36081,Match
A0902504,35.029055918793,-80.808911097665,37119,Match
A0902503,36.201205317416,-75.863938898846,37053,Match
BB161952,40.623449659527,-73.928240901204,36047,Match
00924656,40.619593233365,-73.909827663983,36047,Match
A0302381,35.594473764124,-82.617829944922,37021,Match
A0902502,35.970416176897,-78.943618715188,37063,Match
A2301509,39.65596566268,-119.876073287333,32031,Match
A0902500,35.340387172959,-83.227693621215,37099,Match
A1192076,40.873656116994,-74.289100567722,34013,Match
00861831,41.052307702042,-74.15101064855,34003,Match
A1101665,40.696704452617,-73.972487449174,36047,Match
A1101662,40.878518029842,-73.832988578191,36005,Match
A9503007,40.727718464304,-73.823563679511,36081,Match
A1301961,,,,No_Match
K9303798,40.400019016429,-74.682452979209,34035,Match
01010437,34.877560899125,-76.904383120423,37049,Match
A0302397,36.379151448446,-76.9391307802,37091,Match
A9702456,40.742394105142,-73.909951290035,36081,Match
A1301964,41.00734236404,-74.239540019943,34003,Match
A1301965,,,,No_Match
A1301966,39.853743406647,-74.947593324831,34007,Match
A1301967,,,,No_Match
01655307,40.78238312697,-74.507247585879,34027,Match
A0302398,,,,Tie
A1301968,40.297079674097,-74.089766346578,34025,Match
A0302399,35.961180290538,-80.021928412938,37081,Match
01012616,35.703501095742,-78.665771538437,37183,Match
A1101661,,,,No_Match
A0106466,,,,No_Match
A0107313,40.803806401386,-74.483137773506,34027,Match
02118473,40.019461476651,-83.007174818099,39049,Match
00861842,40.657705154009,-74.261730164581,34039,Match
A0107306,40.928140643851,-74.129855380788,34003,Match
A1101675,42.390457073904,-76.493975257007,36109,Match
A9300596,40.104031631155,-74.177366228334,34029,Match
01042902,46.798061204068,-96.818804558197,38017,Match
A9300597,40.949211120209,-74.150918372516,34031,Match
A9303622,,,,No_Match
A1502691,35.14797700643,-80.771219361498,37119,Match
00935329,,,,No_Match
01011758,35.39995005347,-78.013372565987,37191,Match
K9303788,40.468595001192,-74.650864873508,34035,Match
BB201219,40.641560570943,-73.982547784095,36047,Match
BB201214,40.670920283614,-73.952483686255,36047,Match
A1301978,40.061398524492,-74.229283340329,34029,Match
A1301979,40.099807701904,-74.170055550497,34029,Match
A1101671,40.822149289389,-73.389295954591,36103,Match
A1903244,40.598107667822,-73.959030142184,36047,Match
A1101670,41.993400478713,-74.083933996418,36111,Match
A1903243,40.795449635104,-73.742083785281,36059,Match
BB161974,40.642597711852,-73.885423765399,36047,Match
A0107303,,,,No_Match
A9104642,35.631010328504,-108.906653668115,35031,Match
A0106406,40.715589253397,-74.359555299357,34039,Match
A1171157,40.553636560247,-74.424480762488,34023,Match
00919249,40.834427728068,-73.856324994505,36005,Match
00920232,40.627360122466,-74.088955843623,36085,Match
A9903338,36.163069149912,-80.677357859454,37197,Match
A2102589,40.813117270914,-73.407811184002,36103,Match
A9702473,42.746802776416,-73.716519703175,36001,Match
00929053,44.324680057342,-74.129923288017,36033,Match
K9303779,39.832295554975,-75.001396733557,34007,Match
A2102587,40.63400483438,-73.725438507547,36059,Match
A2102582,42.784166646614,-76.813579505827,36099,Match
00937905,42.783632394723,-73.901642125778,36093,Match
A9104613,35.815766225292,-106.202595516851,35028,Match
A2102584,40.783991635786,-73.956212611004,36061,Match
A9702478,40.815288512751,-73.888559701585,36005,Match
01056653,39.219241191879,-84.357561682467,39061,Match
A9104612,35.525644802601,-108.736378604446,35031,Match
00852215,42.876734566831,-71.950372671026,33011,Match
K9303770,39.859706777176,-74.926638740204,34007,Match
A9104616,35.119452626705,-106.51561462115,35001,Match
A9702475,40.665769234807,-73.527357611102,36059,Match
A1903277,35.57754039904,-82.592335093799,37021,Match
A1502604,40.765557710831,-73.74113043431,36081,Match
A1903276,35.727679878807,-80.896149308052,37097,Match
00925933,40.638777005892,-74.036049092789,36047,Match
00861864,40.829462326176,-74.104248061844,34003,Match
A1903270,35.613699387856,-82.32707391877,37021,Match
A9903325,35.093255831607,-80.842813643554,37119,Match
A0701788,36.100653051696,-80.251022419822,37067,Match
00921553,40.813609781558,-73.821589039007,36005,Match
A0701783,35.615138388546,-82.340660312788,37021,Match
02043687,40.820921748893,-74.210075073996,34013,Match
BB161518,39.382293158121,-74.608223389591,34001,Match
A0701785,35.561833538102,-82.614276956913,37021,Match
A0502642,35.001887818822,-78.917911702383,37051,Match
A9702484,40.70292832583,-73.596870861665,36059,Match
A0502644,35.494395808647,-80.609246692593,37025,Match
A1301990,35.124604759638,-106.533238508791,35001,Match
00941183,40.792841900696,-73.951606874031,36061,Match
00867174,40.088261441944,-74.04596282717,34029,Match
A2102573,41.112359125394,-74.044737992252,36087,Match
A9104623,35.083371364302,-107.597500427191,35006,Match
00852204,44.278891516816,-71.747023228346,33009,Match
A0502647,35.450999387957,-80.867089717289,37119,Match
A9702485,,,,No_Match
A1702502,40.11784887765,-74.254215603847,34029,Match
BB161515,39.425351483503,-74.614193018552,34001,Match
A0106870,40.731692709463,-74.540894821876,34035,Match
A1903265,35.556875411246,-82.537995789953,37021,Match
00923765,42.59080157024,-73.699713929297,36083,Match
00925944,40.621955573289,-74.034701068971,36047,Match
A0106428,40.983368679986,-74.958457507457,34041,Match
01012263,35.549511089096,-76.634398160407,37013,Match
AA001442,40.601355563422,-73.74535427764,36081,Match
00921542,40.838673936082,-73.924614751076,36005,Match
A9903317,35.819313278503,-78.771411699825,37183,Match
02045877,43.068826834869,-78.752540720157,36029,Match
A9702490,40.705718951989,-73.952779071216,36047,Match
K9303755,40.773934338592,-74.64025516758,34027,Match
00937927,40.803057944902,-73.963712310484,36061,Match
A2102562,40.754748852559,-73.968052001874,36061,Match
K9303753,40.758905720087,-74.386062366069,34027,Match
00932248,43.026878667774,-75.992993760093,36067,Match
A9702498,42.916294522534,-76.566948174063,36011,Match
A0502658,35.734997442083,-81.377468102766,37035,Match
A9702496,40.873744518322,-73.318330187793,36103,Match
A1903299,35.961710348444,-79.32140886657,37001,Match
A1903297,,,,No_Match
00923776,42.621822173881,-73.830054797031,36001,Match
01013584,35.285624755202,-80.858304860587,37119,Match
A0106425,40.543222835561,-74.3712243513,34023,Match
A1903293,35.315244837977,-80.692752530494,37119,Match
A1903290,35.526575256983,-81.216768905138,37109,Match
A0701766,35.935520369571,-79.020940183672,37135,Match
00920684,40.952678591535,-73.842112729143,36119,Match
A2102557,40.627147129332,-73.975649592477,36047,Match
A2102556,40.669601123013,-73.940983413012,36047,Match
A2102558,40.673757548207,-73.695632617426,36059,Match
A2102553,43.000435914591,-78.863582999068,36029,Match
00942052,40.755566322193,-73.970300390188,36061,Match
A2102555,41.715922385483,-74.389006740562,36111,Match
00867196,40.351396321373,-74.654227557222,34021,Match
00869375,40.884055088581,-73.961744989777,34003,Match
01056664,39.086217987888,-84.378290814882,39061,Match
00932259,43.13097423305,-76.132359653332,36067,Match
A0502669,35.194425400098,-78.849687373292,37051,Match
BB161538,40.27935323017,-74.663867718587,34021,Match
A1903288,34.742910066612,-76.822362616287,37031,Match
00605458,42.88010514325,-70.957963600775,33015,Match
00924634,40.701194771992,-73.912804360477,36047,Match
A1903284,35.2553624285,-80.824068901607,37119,Match
A0106895,40.316648623207,-74.508433394966,34023,Match
AA890700,40.915712568858,-73.873168596169,36119,Match
00939298,40.805694440049,-73.966491044289,36061,Match
00922455,40.797069664159,-73.931774341081,36061,Match
02045414,42.617120658935,-73.727819355595,36083,Match
A1502641,40.702026491439,-73.960244725031,36047,Match
A0701752,36.295817179496,-78.427424376259,37181,Match
A2301595,40.070166739002,-74.217569806326,34029,Match
A2301593,40.620996932962,-74.42123885593,34039,Match
A2301594,40.078096942568,-74.249021644776,34029,Match
A2301591,40.384009658101,-74.81261132664,34019,Match
00928162,42.715746350977,-78.826919356835,36029,Match
A2301592,39.953866098219,-75.113388978908,34007,Match
00869386,,,,No_Match
K9303730,40.232741717773,-74.070216772258,34025,Match
00868054,39.899080734395,-75.033988062307,34007,Match
A2301599,,,,No_Match
00909004,35.086273945519,-106.654838276892,35001,Match
A2301597,40.265255744363,-74.679703832884,34021,Match
A9903371,35.40356419665,-77.972419477592,37191,Match
01013562,35.569621975566,-82.669745876273,37021,Match
A0701758,35.941294848738,-82.528315465182,37115,Match
A9903377,35.881679690365,-80.105679971354,37057,Match
00864934,39.355798399851,-74.444501875319,34001,Match
00861423,40.899928469727,-74.118315703881,34003,Match
A0701745,34.293086483056,-78.731208442131,37047,Match
A9903369,34.771824602858,-77.409459600641,37133,Match
00920265,40.631634550285,-74.086407344452,36085,Match
